Title,Cook Time,ServingSize,Ingredients,Cooking Instructions,Image Link,Nutrition Label,Host Link
Dessert Crepes,20.0,8 serving(s),"['4 eggs, lightly beaten', '1 ⅓ cups milk', '2 tablespoons butter, melted', '1 cup all-purpose flour', '2 tablespoons white sugar', '½ teaspoon salt']","['Step 1: In large bowl, whisk together eggs, milk, melted butter, flour sugar and salt until smooth.\n', 'Step 2: Heat a medium-sized skillet or crepe pan over medium heat.\n', 'Step 3: Grease pan with a small amount of butter or oil applied with a brush or paper towel.\n', 'Step 4: Using a serving spoon or small ladle, spoon about 3 tablespoons crepe batter into hot pan, tilting the pan so that bottom surface is evenly coated.\n', 'Step 5: Cook over medium heat, 1 to 2 minutes on a side, or until golden brown.\n', 'Step 6: Serve immediately.\n']",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F4511555.jpg,"{'calories': '163.8 calories', 'carbohydrateContent': '17.2 g', 'cholesterolContent': '111.1 mg', 'fatContent': '7.7 g', 'fiberContent': '0.4 g', 'proteinContent': '6.4 g', 'saturatedFatContent': '3.4 g', 'sodiumContent': '234.5 mg', 'sugarContent': '5.3 g'}",allrecipes.com
Yummy Pikelets,25.0,2 serving(s),"['1 cup self-rising flour', '1 tablespoon castor sugar or superfine sugar', '1 egg', '1 tablespoon butter, melted', '½ cup milk, or as needed']","['Step 1: Sift the flour into a medium bowl, and stir in the sugar.\n', 'Step 2: Make a well in the center, and add the egg.\n', 'Step 3: Stir with a wooden spoon while gradually pouring in the milk until you reach the consistency that you prefer.\n', 'Step 4: Thicker pikelets will need a thick batter, while thin pikelets will need a thin batter.\n', 'Step 5: Stir in melted butter last, beating until smooth.\n', 'Step 6: Heat a skillet over medium heat.\n', 'Step 7: Coat with cooking spray.\n', 'Step 8: Drop by large spoonfuls onto the hot skillet.\n', 'Step 9: Pikelets should be about 2 inches across.\n', 'Step 10: Flip when bubbles appear on the surface, and cook until browned on the other side.\n']",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F92751.jpg,"{'calories': '181.1 calories', 'carbohydrateContent': '27.8 g', 'cholesterolContent': '56.6 mg', 'fatContent': '5 g', 'fiberContent': '0.8 g', 'proteinContent': '5.7 g', 'saturatedFatContent': '2.6 g', 'sodiumContent': '447.4 mg', 'sugarContent': '4.7 g'}",allrecipes.com
Welsh Rabbit,20.0,5 item(s),"['4 tablespoons butter', '½ cup all-purpose flour', '½ teaspoon salt', '⅛ teaspoon dry mustard', '⅛ teaspoon cayenne pepper', '2 cups milk', '1 teaspoon Worcestershire sauce', '2 cups shredded sharp Cheddar cheese']","['Step 1: In a 2 quart saucepan over low heat, melt the butter.\n', 'Step 2: Stir in and blend the flour, salt, mustard and pepper.\n', 'Step 3: Stir in the milk and Worcestershire sauce.\n', 'Step 4: Continue stirring the mixture for 10 minutes, or until thickened.\n', 'Step 5: Stirring continuously, melt the cheese into the mixture and blend well.\n', 'Step 6: Serve immediately over warm toast.\n']",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F8282863.jpg,"{'calories': '333 calories', 'carbohydrateContent': '12.6 g', 'cholesterolContent': '75.1 mg', 'fatContent': '24.6 g', 'fiberContent': '0.3 g', 'proteinContent': '15.3 g', 'saturatedFatContent': '15.6 g', 'sodiumContent': '576.7 mg', 'sugarContent': '4.2 g'}",allrecipes.com
Welsh Cakes,0,4 serving(s),"['4 cups all-purpose flour', '4 teaspoons baking powder', '½ teaspoon salt', '6 tablespoons butter, softened', '6 tablespoons lard', '1 ½ cups white sugar', '2 cups raisins', '4 eggs', '8 tablespoons milk']","['Step 1: Sift flour, baking powder and salt into bowl.\n', 'Step 2: Put in butter and lard and mix until resembles fine breadcrumbs.\n', 'Step 3: Stir in sugar and currants or raisins.\n', 'Step 4: Beat the eggs lightly and add to flour mixture with just enough milk to make a firm dough similar to shortcrust pastry.\n', 'Step 5: Chill dough 1 to 2 hours.\n', 'Step 6: Roll the dough to 1/4 inch on floured surface and cut with 3 inch rounds.\n', 'Step 7: Bake the cakes on a greased griddle or frying pan (I use my electric skillet with just a little non-stick spray) over low heat until golden brown.\n', 'Step 8: Cool and sprinkle with sugar.\n', 'Step 9: These also freeze well.\n']",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F1593893.jpg,"{'calories': '234.5 calories', 'carbohydrateContent': '39.8 g', 'cholesterolContent': '42.1 mg', 'fatContent': '7.3 g', 'fiberContent': '1.1 g', 'proteinContent': '3.8 g', 'saturatedFatContent': '3.4 g', 'sodiumContent': '165.8 mg', 'sugarContent': '21 g'}",allrecipes.com
Cawl (Traditional Welsh Broth),180.0,12 serving(s),"['2 quarts water', '12 ounces beef shank', '2 large onions, chopped', '2 large carrots, sliced', '1 rutabaga, diced', 'salt and pepper to taste', '4 potatoes, peeled and quartered', '2 leeks, sliced', '1 small head cabbage, sliced', '2 tablespoons chopped fresh parsley']","['Step 1: Bring water to boil in a large pot.\n', 'Step 2: Place beef shank in, and simmer 1 1/2 hours.\n', 'Step 3: Let cool overnight.\n', 'Step 4: Lift meat out, trim off gristle and cut meat into medium sized pieces; set aside.\n', 'Step 5: Skim fat from surface of stock, or strain through a fine sieve.\n', 'Step 6: Return stock to heat, and bring to a boil.\n', 'Step 7: Add onions, carrots and rutabaga.\n', 'Step 8: Season with salt and pepper.\n', 'Step 9: Simmer for 1 hour.\n', 'Step 10: Add potatoes, and simmer until tender, 15 to 20 minutes.\n', 'Step 11: Stir in the leeks, cabbage, parsley and reserved meat.\n', 'Step 12: Simmer 10 minutes, or until cabbage is tender.\n']",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F799210.jpg,"{'calories': '154.3 calories', 'carbohydrateContent': '23.8 g', 'cholesterolContent': '12.5 mg', 'fatContent': '3.1 g', 'fiberContent': '5 g', 'proteinContent': '9 g', 'saturatedFatContent': '1.1 g', 'sodiumContent': '248 mg', 'sugarContent': '6.8 g'}",allrecipes.com
Real Welsh Rarebit,20.0,2 item(s),"['¼ cup butter', '¼ cup all-purpose flour', '½ teaspoon salt', '¼ teaspoon pepper', '¼ teaspoon dry mustard', '¼ teaspoon Worcestershire sauce', '2 drops hot pepper sauce (such as Tabasco®)', '1 cup whole milk', '½ cup beer', '½ pound Cheddar cheese, shredded']","['Step 1: Melt the butter in a saucepan over low heat; blend in the flour, salt, pepper, mustard, Worcestershire sauce, and hot pepper sauce; continue cooking and stirring until the mixture is smooth and bubbly, about 5 minutes.\n', 'Step 2: Remove from heat; gradually stir in the milk; return to heat and stir continually until the mixture comes to a boil.\n', 'Step 3: Slowly pour in the beer; cook 1 minute more while still stirring.\n', 'Step 4: Melt the Cheddar cheese into the mixture in small portions until completely incorporated.\n', 'Step 5: Remove from heat.\n']",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fpublic-assets-ucg.meredithcorp.io%2Fccd4d7bf674aebe4376e827d5c9abcb8%2F207132.jpg,"{'calories': '269.7 calories', 'carbohydrateContent': '7.2 g', 'cholesterolContent': '63.3 mg', 'fatContent': '21.1 g', 'fiberContent': '0.2 g', 'proteinContent': '11.5 g', 'saturatedFatContent': '13.4 g', 'sodiumContent': '505.2 mg', 'sugarContent': '2.1 g'}",allrecipes.com
Cheese and Potato Rissoles,140.0,10 serving(s),"['2 pounds potatoes, peeled', '¼ cup butter', '6 egg yolks', 'salt to taste', '1 pinch ground white pepper, or to taste', '10 ½ ounces shredded Cheddar cheese', '½ large onion, diced', '2 eggs', '¼ cup water', '1 cup sifted all-purpose flour, or as needed', '1 cup soft bread crumbs, or as needed.', '1 quart vegetable oil for frying']","['Step 1: Place potatoes into a large pot and cover with salted water; bring to a boil.\n', 'Step 2: Reduce heat to medium-low and simmer until tender, about 20 minutes.\n', 'Step 3: Drain potatoes and mash in the bottom of the pot until no lumps remain.\n', 'Step 4: Put pot over low heat.\n', 'Step 5: Stir butter into the mashed potatoes; cook, stirring constantly, until the butter has melted and the potatoes are no longer moist.\n', 'Step 6: Spread potatoes into the bottom of a wide bowl and refrigerate until cooled completely, at least 30 minutes.\n', 'Step 7: Beat egg yolks into cooled potatoes; season with salt and white pepper.\n', 'Step 8: Stir Cheddar cheese and diced onion into the potatoes.\n', 'Step 9: Shape potato mixture into tennis ball-sized spheres, arrange into a baking dish, and refrigerate until chilled completely through, at least 1 hour.\n', 'Step 10: Beat eggs and water together in a bowl.\n', 'Step 11: Spread flour and bread crumbs into two separate wide bowls.\n', 'Step 12: Gently roll potato balls in flour to coat and shake to remove excess flour.\n', 'Step 13: Dip each into the beaten egg, turning to coat.\n', 'Step 14: Press each egg-coated ball into bread crumbs, again turning to coat on all sides.\n', ""Step 15: Gently toss between your hands so any bread crumbs that haven't stuck can fall away.\n"", 'Step 16: Place the breaded balls onto a plate while breading the rest; do not stack.\n', 'Step 17: Heat oil in a deep-fryer or large saucepan to 375 degrees F (190 degrees C).\n', 'Step 18: Deep-fry potato balls in batches in hot oil until golden brown, about 5 minutes.\n', 'Step 19: Add more oil and return to 375 degrees F (190 degrees C) between batches.\n', 'Step 20: Drain fried balls on a plate lined with paper towel.\n']",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F1195227.jpg,"{'calories': '445.7 calories', 'carbohydrateContent': '34.8 g', 'cholesterolContent': '203.6 mg', 'fatContent': '27.7 g', 'fiberContent': '3 g', 'proteinContent': '15 g', 'saturatedFatContent': '11.7 g', 'sodiumContent': '321.6 mg', 'sugarContent': '2 g'}",allrecipes.com
Welsh Cookies,0,16 item(s),"['2 cups all-purpose flour', '2 teaspoons baking powder', '1 pinch salt', '½ cup white sugar', '¼ cup butter', '¼ cup shortening', '½ cup dried currants', '1 egg', '¼ cup milk', '⅓ cup granulated sugar for decoration']","['Step 1: Mix flour, baking powder, salt and the 1/2 cup sugar in medium bowl until well blended Cut in butter or margarine and shortening with a pastry blender until mixture is crumbly.\n', 'Step 2: Toss in currants.\n', 'Step 3: Beat egg and milk with a fork in a 1-cup measure; add to flour mixture; mix gently with fork, just until blended.\n', 'Step 4: Dough should be consistency of pastry dough.\n', 'Step 5: Roll out dough to 1/4 inch thickness with floured rolling pin on lightly floured pastry cloth or board.\n', 'Step 6: Cut with 3 inch floured cookie cutter Heat greased griddle or large heavy skillet over moderate heat until few drops of water jump when dropped on surface.\n', 'Step 7: Cook cakes, a few at a time, 3 minutes, or until golden brown.\n', 'Step 8: Turn with pancake turner and cook another 3 minutes, or until golden brown on second side.\n', 'Step 9: Remove to wire rack.\n', 'Step 10: Sprinkle with sugar.\n', 'Step 11: Let cool completely, then wrap in plastic bags to store.\n', 'Step 12: Can also be frozen.\n']",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F5171891.jpg,"{'calories': '340.7 calories', 'carbohydrateContent': '52.1 g', 'cholesterolContent': '39.1 mg', 'fatContent': '13.3 g', 'fiberContent': '1.5 g', 'proteinContent': '4.7 g', 'saturatedFatContent': '5.6 g', 'sodiumContent': '195.4 mg', 'sugarContent': '27.4 g'}",allrecipes.com
Bara Brith,525.0,1 serving(s),"['1 cup hot brewed tea', '¾ cup dried currants', '¾ cup golden raisins', '¾ cup demerara sugar', '1 ¼ cups self-rising flour', '1 egg, beaten']","['Step 1: Pour hot tea over currants and raisins in a bowl; soak 8 hours to overnight.\n', 'Step 2: Preheat oven to 350 degrees F (175 degrees C).\n', 'Step 3: Grease a sheet of parchment paper and use it to line a 2-pound loaf pan.\n', 'Step 4: Stir demerara sugar into tea and fruit mixture until dissolved completely.\n', 'Step 5: Mix flour and egg into the tea and fruit mixture until completely integrated into a batter.\n', 'Step 6: Spread batter evenly into the prepared bread pan.\n', 'Step 7: Bake in preheated oven until golden-brown, about 40 minutes.\n', 'Step 8: Cool in the bread pan 5 minutes before transferring to a rack to cool completely.\n']",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F949128.jpg,"{'calories': '188.7 calories', 'carbohydrateContent': '43.2 g', 'cholesterolContent': '23.3 mg', 'fatContent': '0.9 g', 'fiberContent': '2.1 g', 'proteinContent': '3.8 g', 'saturatedFatContent': '0.3 g', 'sodiumContent': '260.7 mg', 'sugarContent': '24.6 g'}",allrecipes.com
Pwdin Mynwy (Monmouth Pudding),92.0,6 serving(s),"['1 ¾ cups milk', '1 ½ tablespoons milk', '2 ¼ tablespoons white sugar', '2 tablespoons butter', '1 lemon, zested', '3 cups fresh white bread crumbs', '1 teaspoon butter', '3 eggs, separated', '5 tablespoons strawberry jam', '3 ½ tablespoons caster (superfine) sugar']","['Step 1: Place 1 3/4 cups plus 1 1/2 tablespoons milk, white sugar, butter, and lemon zest in a saucepan.\n', 'Step 2: Bring to a boil; remove from heat.\n', 'Step 3: Place bread crumbs in a bowl; add milk mixture.\n', 'Step 4: Let cool completely, at least 20 minutes.\n', 'Step 5: Preheat oven to 338 degrees F (170 degrees C).\n', 'Step 6: Butter a baking dish.\n', 'Step 7: Whisk 3 beaten egg yolks into the milk-bread crumb mixture.\n', 'Step 8: Pour half of the custard into the prepared pan.\n', 'Step 9: Heat jam in a saucepan over medium-low heat until melted, about 2 minutes.\n', 'Step 10: Pour half over the pudding in the baking pan.\n', 'Step 11: Add the remaining custard; pour the remaining jam on top.\n', 'Step 12: Bake in the preheated oven for 35 minutes.\n', 'Step 13: Remove pudding from oven; reduce oven temperature to 300 degrees F (150 degrees C).\n', 'Step 14: Beat 3 egg whites in a bowl until frothy.\n', 'Step 15: Add caster sugar gradually, continuing to beat until peaks form.\n', 'Step 16: Spread the meringue over the pudding.\n', 'Step 17: Bake in the hot oven until top is lightly browned, about 10 minutes.\n']",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F4555456.jpg,"{'calories': '264.4 calories', 'carbohydrateContent': '39.8 g', 'cholesterolContent': '111 mg', 'fatContent': '9.3 g', 'fiberContent': '1.4 g', 'proteinContent': '7.6 g', 'saturatedFatContent': '4.7 g', 'sodiumContent': '251.7 mg', 'sugarContent': '26.6 g'}",allrecipes.com
Welsh Bread,0,1 serving(s),"['1 teaspoon distilled white vinegar', '.666 cup milk', '2 tablespoons brown sugar', '1 egg', '¼ cup margarine', '¼ teaspoon salt', '2 tablespoons molasses', '2 cups all-purpose flour', '1 pinch baking soda', '1 teaspoon caraway seed', '1 ½ teaspoons bread machine yeast', '¾ cup raisins']","['Step 1: Combine the vinegar and the milk.\n', 'Step 2: Let stand for at least 15 minutes or until the mixture thickens.\n', ""Step 3: Add the vinegar mixture, brown sugar, egg, butter, salt, molasses, bread flour, baking soda, caraway seeds and yeast in the order directed by your bread machine's manufacturer.\n"", 'Step 4: Set machine to basic cycle (fruit bread, white bread, etc depending on your bread machine), medium crust setting.\n', ""Step 5: Add the raisins when indicated to by your bread machine's manufacturer.\n"", 'Step 6: Alternately this bread can be mixed in the bread machine and then bake in the oven.\n', 'Step 7: Set bread machine to dough setting.\n', 'Step 8: Remove dough, shape into a loaf, cover and let rise in a warm place, until just under doubled in size.\n', 'Step 9: This will take about 1 hour.\n', 'Step 10: Bake the bread in a preheated 375 degrees F (190 degrees C) for 30 to 45 minutes.\n', 'Step 11: Bread will golden brown and sound hollow when thumped on the bottom.\n']",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F4736990.jpg,"{'calories': '203.3 calories', 'carbohydrateContent': '34.5 g', 'cholesterolContent': '19.9 mg', 'fatContent': '5.7 g', 'fiberContent': '1.3 g', 'proteinContent': '4.4 g', 'saturatedFatContent': '1.2 g', 'sodiumContent': '156 mg', 'sugarContent': '12.2 g'}",allrecipes.com
"Glamorgan ""Sausage""",105.0,6 serving(s),"['1 tablespoon vegetable oil', '2 medium leeks, light green parts only, minced', '4 sprigs fresh thyme, leaves only', '2 cloves garlic, minced', '⅓ cup dry bread crumbs, divided', '⅓ cup all-purpose flour, divided', '¼ cup shredded sharp Cheddar cheese', '¼ cup shredded Havarti cheese', '⅓ cup milk', '2 large eggs, divided', '½ teaspoon mustard powder', '1 teaspoon milk', '¼ cup vegetable oil for frying']","['Step 1: Pour 1 tablespoon oil into a deep pan and heat over medium heat.\n', 'Step 2: Add leeks and saute until tender and fragrant, about 5 minutes.\n', 'Step 3: Add thyme and garlic; saute for another 30 seconds.\n', 'Step 4: Transfer to a mixing bowl and place in the refrigerator until cooled to room temperature, 20 to 30 minutes.\n', 'Step 5: Remove from the refrigerator and add 1/2 of the bread crumbs, 1/2 of the flour, the Cheddar cheese, Havarti cheese, 1/3 cup milk, 1 egg, and mustard powder.\n', 'Step 6: Mix until a dough forms.\n', 'Step 7: Move to the refrigerator until cooled and congealed, about 30 minutes.\n', 'Step 8: Whisk the remaining egg and 1 teaspoon milk together in a bowl.\n', 'Step 9: Add remaining flour to another bowl.\n', 'Step 10: Place remaining bread crumbs in a third bowl.\n', 'Step 11: Roll a handful of the leek mixture into the shape of a sausage.\n', 'Step 12: Roll in the flour, coat in the egg wash, then dredge it in the bread crumbs.\n', 'Step 13: Repeat to form remaining ""sausage"" links.\n', 'Step 14: Heat 1/2 to 3/4 inch of oil in the same pan over medium-high heat to 350 degrees F (175 degrees C).\n', 'Step 15: Fry each link in the hot oil until the outsides are crispy and golden brown, about 2 minutes per side, working in batches if needed.\n', 'Step 16: Transfer to a paper towel-lined sheet to drain grease.\n']",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F8141528.jpg,"{'calories': '190.8 calories', 'carbohydrateContent': '19.7 g', 'cholesterolContent': '75.1 mg', 'fatContent': '9.7 g', 'fiberContent': '3.7 g', 'proteinContent': '8.2 g', 'saturatedFatContent': '3.7 g', 'sodiumContent': '157.2 mg', 'sugarContent': '2.4 g'}",allrecipes.com
Tomato Rarebit,40.0,4 serving(s),"['2 tablespoons butter', '1 tablespoon all-purpose flour', '¾ cup milk', '⅛ teaspoon baking soda', '¾ cup canned diced tomatoes', '¼ teaspoon prepared yellow mustard', '2 eggs', '1 cup shredded Cheddar cheese', 'salt and pepper to taste']","['Step 1: Melt the butter in a heavy saucepan over medium heat.\n', 'Step 2: Stir in flour until smooth, then continue to cook and stir until lightly browned, about 10 minutes.\n', 'Step 3: Gradually stir in the milk so that no lumps form and then simmer until thick, stirring the whole time.\n', 'Step 4: Remove from the heat.\n', 'Step 5: Stir together the baking soda and canned tomatoes; stir into the sauce.\n', 'Step 6: Whisk together the mustard and eggs; stir into the tomato sauce.\n', 'Step 7: Set the saucepan over a pot of barely simmering water (like a double boiler).\n', 'Step 8: Stir in the cheese and season with salt and pepper.\n', 'Step 9: Continue to cook, stirring occasionally, until cheese has melted.\n']",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F880524.jpg,"{'calories': '264.7 calories', 'carbohydrateContent': '5.8 g', 'cholesterolContent': '147.6 mg', 'fatContent': '20.6 g', 'fiberContent': '0.4 g', 'proteinContent': '13.9 g', 'saturatedFatContent': '12.3 g', 'sodiumContent': '458.7 mg', 'sugarContent': '3.6 g'}",allrecipes.com
English Snaps,0,5 serving(s),"['3 cups all-purpose flour', '1 ½ teaspoons baking soda', '1 teaspoon ground cinnamon', '¼ teaspoon ground cloves', '1 cup white sugar', '1 egg', '¾ cup corn syrup', '1 ½ teaspoons cider vinegar', '1 cup shortening']","['Step 1: Preheat oven to 350 degrees F (175 degrees C).\n', 'Step 2: Lightly grease 2 baking sheets.\n', 'Step 3: Combine flour, baking soda, and spices.\n', 'Step 4: In a large bowl, cream shortening and sugar.\n', 'Step 5: Beat in the egg.\n', 'Step 6: Beat in the corn syrup and cider vinegar.\n', 'Step 7: Gradually blend in the dry ingredients.\n', 'Step 8: On a floured surface, roll out dough to a thickness of 1/4 inch.\n', 'Step 9: Using a 1 1/2 inch round cookie cutter, cut dough into rounds and place 1 1/2 inches apart on prepared baking sheets.\n', 'Step 10: Bake for 8-12 minutes--until firm to the touch.\n', 'Step 11: Transfer to wire racks to cool.\n']",https://www.allrecipes.com/img/misc/og-default.png,"{'calories': '65.1 calories', 'carbohydrateContent': '9.2 g', 'cholesterolContent': '2.6 mg', 'fatContent': '3 g', 'fiberContent': '0.2 g', 'proteinContent': '0.6 g', 'saturatedFatContent': '0.7 g', 'sodiumContent': '27.4 mg', 'sugarContent': '2.8 g'}",allrecipes.com
